logFC	logCPM	F	PValue	FDR
TSS5_21723490	1.0488713053731	-0.0219918537598788	1.01299989348244	0.31707004895146	0.497393824150063
TSS1_6148829	0.463792909483388	2.67543757339105	1.01227161152135	0.317081787643793	0.497393824150063
TSS4_5963830	-0.858652797536172	0.296249369195336	1.01220352932073	0.317192478670036	0.49753988205897
TSS1_22806374	0.976708785052523	0.0370957636405664	1.01213924635234	0.31720775692344	0.49753988205897
TSS1_22668737	1.57169936999027	-0.0858071691494692	1.01150740934445	0.31732576646828	0.497699201675933
TSS2_16236212	0.879170936881488	0.222134338821481	1.01117212381159	0.31743773262356	0.497849026725323
TSS1_3524109	0.755636469067691	0.929097118509671	1.01036467927771	0.317597713095604	0.498074134939107
TSS3_519317	-0.897827640398771	-0.0952903473841117	1.01041195862622	0.317651599274378	0.498132845571228
TSS2_332788	0.324281483264198	3.95391671155684	1.00977899158299	0.317675004291466	0.498143752845819
TSS5_24136961	1.58186093255934	1.571442235617	1.00952822149612	0.31773476633895	0.498211667221168
TSS1_26752677	-0.448386465847976	2.4280231320143	1.00952727822446	0.317765740818704	0.498234437672818
TSS1_29202497	0.78100617763119	0.883204835907053	1.00968533563709	0.317824650321626	0.498301003659839
TSS5_17721566	0.578210785672844	1.79316837937084	1.00921509269762	0.317871603550158	0.49833638694703
TSS5_1228442	1.58569162268979	0.017734995194024	1.00917932479397	0.317880130325786	0.49833638694703
TSS3_930358	1.02720568913439	0.0889292034506422	1.00918668161473	0.317910552158977	0.498358279895967
TSS3_4795579	0.854332123042798	1.00149862060673	1.00871322586218	0.317959831695586	0.498409730484882
TSS5_18630747	-0.446479062223117	2.57765658038776	1.00865930577392	0.318004132906502	0.498453372505569
TSS5_24317938	0.268648552316727	5.84841980698736	1.00817893638896	0.318056576200822	0.49850554332006
TSS4_14807610	0.827324980066978	0.919708860746934	1.00851659347837	0.318070340059776	0.49850554332006
TSS4_10846133	-0.288157307789859	5.86927569679992	1.00788787165745	0.318126053007637	0.498567058077435
TSS3_11077476	-0.472146413525731	2.64720606625707	1.00753076931736	0.318211320433876	0.498627005730486
TSS3_7217125	1.05131911143934	-0.220766363059385	1.00820438856189	0.318211430200409	0.498627005730486
TSS1_5187636	0.361638727993102	3.46555323781809	1.00750517751779	0.318217432303254	0.498627005730486
TSS3_5977681	0.36634728133746	4.1666529365589	1.00745185755432	0.318230166752075	0.498627005730486
TSS5_8265762	-0.747230087370878	1.03570664842769	1.0076535597648	0.318276294533858	0.498673480306749
TSS5_4023988	-0.525235731064643	2.81280653574029	1.00710530451289	0.318312950776812	0.498705110889037
TSS4_15155884	-0.472171579162198	3.35682323140344	1.00684173138052	0.318375931837705	0.498777979505495
TSS5_5652223	-0.266152327222294	6.89213372722228	1.00620933348495	0.318527111425613	0.498989008085553
TSS5_6153869	0.497234115147986	3.45041521137272	1.00599591903111	0.318578151305553	0.499017784138652
TSS2_17138078	0.239003030583371	5.93074052603631	1.0059947227708	0.318578437431977	0.499017784138652
TSS1_19469563	-0.359581931279925	3.32591947674919	1.00579286927278	0.31862672246302	0.499067602997188
TSS1_5452398	0.276724724764273	7.96100991742857	1.00536032008775	0.318730224548065	0.49920389914606
TSS1_10041453	0.253228460024257	6.04434073564907	1.00503995563891	0.318806911409623	0.499298184640961
TSS2_15769121	0.741668327740077	0.914924600667859	1.00511122710983	0.318884027478688	0.499393132550919
TSS4_14497729	0.654812886463006	2.26889529103788	1.00454337201486	0.31892582897197	0.499432768577834
TSS5_6649630	0.267466641127222	5.16098700483137	1.00437904937065	0.318965192516066	0.499468582913493
TSS5_18209275	1.5818646457158	-0.591924885528369	1.00464185546221	0.31906288618326	0.499595728143105
TSS5_20048691	0.633187458055291	1.81334431270187	1.0037724847246	0.319110551178375	0.499644528273343
TSS3_2946128	-0.370062747442194	3.44616676209752	1.00365118915929	0.319139629308804	0.499664222642876
TSS2_11365095	-0.544307229811823	1.62993874777453	1.00391451825599	0.319203472478404	0.49973834240105
TSS4_8012495	1.57941907505708	-0.258087803130064	1.00355604540454	0.319256546796867	0.499795595877249
TSS3_1609209	-0.363889062906509	3.84686054917006	1.00298805193721	0.319298665149964	0.499835692775206
TSS1_28999713	-0.713408591195221	1.91650033286136	1.0024422092076	0.319429650057607	0.500007736544048
TSS2_14862042	-0.276764963357003	4.59310715259268	1.0023885656747	0.319442526654518	0.500007736544048
TSS2_6543727	0.716091446664852	1.15326253952043	1.00267691312232	0.319467385072898	0.500007736544048
TSS2_9003139	-0.367108807196912	3.40854101705439	1.0022549089091	0.319474612633847	0.500007736544048
TSS1_3550780	0.632376403689987	1.74185331180616	1.00212111125248	0.319506736726521	0.50003217097102
TSS3_10155427	0.406516733743592	3.97413913044584	1.002045289733	0.319524942968701	0.500034822382367
TSS3_20612701	0.378995116559129	3.41191628056304	1.00178698951239	0.319586976298125	0.500106056388803
TSS5_1556538	0.419300335486884	3.02089702152134	1.00165469335919	0.31961875471574	0.500129941045666
TSS3_17185165	0.536523640424388	1.93797310268915	1.00174639861921	0.319658690245023	0.500165727079166
TSS5_2498530	-0.911591005631041	0.881356431439873	1.00150952139975	0.319684258916017	0.500165727079166
TSS4_16080906	0.252502816936603	5.31737327309648	1.00135327249633	0.319691173706183	0.500165727079166
TSS1_10806322	-0.2611065643432	6.61613650877593	1.00096202281359	0.31978520739387	0.500278426539184
TSS2_12515437	1.5756742172777	-0.6522162403186	1.0015835497366	0.319796248091191	0.500278426539184
TSS5_19758956	0.541167292091284	2.82862357928577	1.00077353760685	0.319830521410548	0.500286565852077
TSS5_19352577	0.865103495825796	0.442635337707742	1.00128453765636	0.319834491790649	0.500286565852077
TSS3_2871133	0.281815116437179	6.06781228734153	1.00042127395741	0.319915232545619	0.500355712240791
TSS1_6565516	-0.374573817456689	3.366476546939	1.00034663805685	0.3199331845573	0.500355712240791
TSS2_15235332	0.892177014102781	0.504540377500848	1.00084708897587	0.319939611100738	0.500355712240791
TSS4_8872838	0.607980000513659	1.77598047402566	1.00025549793196	0.319955108111169	0.500355712240791
TSS2_7685145	-0.460752242487865	2.57906922627671	1.0002297147727	0.319961310555193	0.500355712240791
TSS1_28449961	0.595912927295251	2.60634567561191	1.00001439155674	0.320013115346907	0.500387989923802
TSS2_1161015	0.359999080564532	4.27508539795057	0.999922862442188	0.320035139791483	0.500387989923802
TSS5_24275995	-0.230843484408292	6.70216260291133	0.99990861561348	0.320038568155088	0.500387989923802
TSS3_2745565	1.5755756976993	-0.213770598946552	1.0001265414782	0.320048045993928	0.500387989923802
TSS1_26540762	0.313315680537961	4.62858560599857	0.999342036827159	0.32017494955095	0.500538106851102
TSS5_1207597	0.902430623099769	0.445732595658603	0.999723200811391	0.320177118112892	0.500538106851102
TSS2_16103299	-0.581607853529036	1.62551819824011	0.99924941673311	0.320259138743502	0.500640486194996
TSS1_30165750	-0.329207280078067	4.01482279707846	0.998877775274499	0.320286759758529	0.500657819943608
TSS5_6246739	-1.12041112452425	-0.527344099157554	0.999243226711647	0.320325414158921	0.500680616369758
TSS1_28318370	1.5756238371604	-0.397263916698088	0.998936837876879	0.320334410136514	0.500680616369758
TSS5_25074940	-0.320672231768609	4.60238955456579	0.998029588827872	0.320491166514903	0.500889241550134
TSS3_20105979	0.526292949833323	2.55933422063554	0.99793693304671	0.320513506398521	0.500889241550134
TSS2_9049398	-0.791799213336724	0.299105283923676	0.99857529780053	0.320519797049946	0.500889241550134
TSS4_17169375	0.773952139248825	1.01972431102886	0.998059099452994	0.320545902220303	0.500889241550134
TSS5_23384765	0.300460759712933	4.7803184870174	0.997783148085466	0.320550589480619	0.500889241550134
TSS1_7479022	0.335741655065488	3.50795492318635	0.99718072758346	0.32069590972173	0.501069772056656
TSS4_12708129	0.366543830695077	3.5520489420345	0.997167030681395	0.320699214807057	0.501069772056656
TSS5_1698159	-0.297904383541576	4.46799888005677	0.996575791915895	0.320841924934864	0.501266884011891
TSS1_6712648	0.537642556603575	1.95986592769771	0.996509851056214	0.320888398429917	0.501313628232211
TSS1_5987930	1.04104962652369	0.0376771594788638	0.996438090790171	0.320905725347283	0.501314835217528
TSS3_16745912	0.258800276587697	5.77429879001716	0.996105491488058	0.320955503968964	0.501366735102245
TSS4_16110884	-1.01376905864506	0.0694997050773532	0.99625300014886	0.320981669009956	0.501380318389417
TSS5_24455970	0.227736915040281	7.84334598763907	0.995932429524953	0.320997312450352	0.501380318389417
TSS1_3361844	0.653469786230502	1.82168396199417	0.99594818530051	0.321024049054343	0.501396218346108
TSS4_16990193	0.493146710915692	2.41118044180697	0.995681711918674	0.321057893921336	0.501423218237226
TSS3_17540480	0.958193591688972	0.209954915342436	0.994619409425521	0.321441128807738	0.501995859093637
TSS3_19873063	0.835805778679148	0.491979499242712	0.993858839749359	0.321625147837022	0.502257340756422
TSS1_5067260	1.58186804348746	-0.342528228886669	0.99350295131805	0.321646703827431	0.502265102459964
TSS1_26373412	1.04366370481977	-0.26367514954897	0.993806143954898	0.321671355181072	0.5022776966561
TSS1_10224843	-0.239519189202764	6.7287600212859	0.992909957631201	0.321728655055239	0.502341266359258
TSS4_7055640	0.289045729279779	4.27243336735028	0.992260068789265	0.321886197479444	0.502543362718005
TSS5_21509766	-0.927075931023225	0.791001308119682	0.992493489353187	0.321891279154679	0.502543362718005
TSS3_3578083	0.939594504363266	0.587028609500331	0.992409708436249	0.321911588973024	0.502549162226523
TSS4_15049306	0.301524702185538	4.16731106837755	0.991948546167573	0.321961751504445	0.502563770037068
TSS2_2272227	0.281031239547074	4.45725139432577	0.99193858746608	0.321964167192329	0.502563770037068
TSS3_18224779	0.377794647407029	3.1534095100844	0.991911521024301	0.321970732836547	0.502563770037068
TSS1_11972590	-0.334631382014883	5.83561162832744	0.99172929162334	0.322014941793037	0.502596619527782
TSS5_10614523	-1.38716940152377	0.408332332383851	0.991813583153341	0.32202497139311	0.502596619527782
TSS2_11650358	-0.902345805151694	0.80581425299825	0.990730400706545	0.322257417085668	0.502933485961929
TSS3_22126560	-0.583372437117295	2.83479433712422	0.990610350320768	0.322286575040424	0.502953071473803
TSS4_13214485	-1.39375128470936	0.70613464220353	0.990518722878427	0.322308831969756	0.502961885939407
TSS3_16896166	-0.352885702922862	3.50796697631342	0.990201228324051	0.322385969412728	0.503056335947114
TSS1_5531189	0.96811613350387	0.135656822454135	0.990509943307681	0.322404458663009	0.503059265338618
TSS4_15848361	-0.511991815978518	3.09060545725813	0.989990030152683	0.322437295066089	0.503070398096203
TSS5_6306288	-0.265955421316415	5.31539623403086	0.989947847886035	0.322447547560598	0.503070398096203
TSS4_18414075	1.95719697476534	4.94862204651483	0.990142026238124	0.322461960545394	0.503070398096203
TSS3_22133543	-0.276386614590982	4.73875953241297	0.989822390926698	0.322478042725077	0.503070398096203
TSS3_5814698	-0.689845737830246	1.07791509128525	0.989631535974821	0.322617894188787	0.503262643059755
TSS4_18185667	-0.398611164459784	3.4754012476574	0.988948262206458	0.322690626365206	0.503350171948981
TSS2_407169	1.57187943649189	-0.621678912874951	0.98939325635841	0.322741807591931	0.50338338524447
TSS5_568523	0.517934104682497	2.07664195568907	0.988950197586634	0.32275172320749	0.50338338524447
TSS1_29766391	0.589431539738041	1.49582712344248	0.989173819674821	0.322761786853742	0.50338338524447
TSS2_19541472	-0.346155997133965	3.51457240748483	0.988538794623981	0.322790271074583	0.503401883765146
TSS4_15045315	0.539662112637324	2.25071071218021	0.987726955158409	0.322987955140625	0.503684239431668
TSS5_8798314	1.16097314077712	0.847287856364815	0.987713209467152	0.32302172025061	0.503710955424779
TSS3_17540621	-1.38979874403944	0.853748632062949	0.987215537642503	0.32311256896601	0.503826678646706
TSS1_10229547	0.638202846726839	1.28232777097682	0.987362325601738	0.323202712634703	0.503941290635192
TSS2_10572611	-0.622868230003641	1.20827034809825	0.987111409687927	0.323263850088507	0.503993563401066
TSS5_23940782	-0.354285945371923	3.36092725732851	0.98669642914113	0.323269523346508	0.503993563401066
TSS5_25592115	-1.3876814159807	-0.0236232264511777	0.986830829138019	0.323332233833236	0.504065381578991
TSS1_813191	0.583987200401094	1.95395226338017	0.986240852302188	0.323350242004242	0.504067506363351
TSS5_8240364	-0.625173196346103	1.038249576444	0.986235431313048	0.323477409582626	0.504239789694275
TSS5_6715858	1.57178958295759	-0.338551658544401	0.985531970398267	0.323616504780069	0.504430647223329
TSS3_16787490	0.878389413715185	0.328879714161285	0.985573854969645	0.323672137204817	0.504450016040231
TSS5_24980016	-0.955274101814387	0.25053835767499	0.985126141602575	0.323683794042511	0.504450016040231
TSS5_14886406	0.77971531125971	1.02832242072515	0.984836102227944	0.323693195264897	0.504450016040231
TSS1_4443682	-0.297586117341786	4.44340887256536	0.984689574548349	0.323728996244711	0.504450016040231
TSS2_19181293	0.771499691910255	0.75397805332202	0.9850280757416	0.32373953284882	0.504450016040231
TSS4_16112525	0.502940990827186	2.62531556111873	0.984640524911825	0.323740981680671	0.504450016040231
TSS3_20763160	0.436920483607203	2.76293686421834	0.984621887952948	0.323745535836671	0.504450016040231
TSS5_345049	0.89728372152304	0.328682038572264	0.985080356461792	0.323792604747778	0.504497399134439
TSS5_14959841	-0.711790880213918	0.847389188650936	0.984523110172582	0.323862885070354	0.504580940916064
TSS1_26725832	0.902572600938961	-0.00198059001442429	0.984719950513437	0.323880621025107	0.504582613772163
TSS4_11733182	0.42498529449466	2.57480533590378	0.983921595428116	0.323947080414112	0.504660190142525
TSS1_18590867	0.532677917070609	1.81090639318837	0.984064612735546	0.323974940523124	0.50467762982828
TSS2_12241768	-0.96816020465753	-0.118738343584276	0.983990638288495	0.323993024517779	0.50467983959014
TSS5_26453456	0.846302565350219	0.696747352039931	0.983519717822494	0.324076413974345	0.504783769385099
TSS4_13575538	-0.247449413049023	5.37528091516037	0.98302880382017	0.324135140776136	0.504849275735418
TSS5_5144583	-0.270443482737087	4.7311731751738	0.982817016331467	0.324186982716205	0.504904052540364
TSS5_7477919	-0.241468125704041	5.8449283573707	0.982533365235868	0.324256432987438	0.504986246343975
TSS2_11456603	1.58696361419101	0.361435994561214	0.982649719969203	0.324321063031056	0.505060925216984
TSS3_22501690	0.271948206793906	4.80645080852718	0.982090136358387	0.324364994726977	0.505085796894171
TSS1_21124406	-0.266954000008744	4.83858390060606	0.982068106287992	0.324370391902976	0.505085796894171
TSS5_23582489	-0.611806734733746	1.67013193819819	0.981764248933103	0.324444846560839	0.505175756512
TSS2_15166299	1.57988333763916	0.612569008555781	0.981466949383554	0.324517716454444	0.505247836225621
TSS4_15024522	-0.524556370561286	2.0890149138835	0.981689495348524	0.324524507559507	0.505247836225621
TSS4_13568270	0.407669164267941	2.98333313409214	0.981379980166883	0.324569355835058	0.505291682230776
TSS5_1706206	1.1106513767684	0.021488189384645	0.981294536056178	0.324590303254944	0.505298316633396
TSS4_17381780	-0.464698304325875	2.7284682422817	0.980861169749534	0.324666264362871	0.505390587216039
TSS1_5594738	-1.39054798794584	0.614651505342339	0.981005877095379	0.32472381417664	0.505454189910624
TSS5_26946365	0.30305350209149	4.42515076947726	0.98015366359897	0.324839872504747	0.505608853775763
TSS1_30054883	-0.506985877968579	1.98817877171796	0.979899711088567	0.324902217740231	0.505659011751599
TSS4_7017846	-0.870294600279999	0.605937025778472	0.980397512187088	0.324905493202873	0.505659011751599
TSS1_463595	-0.239081154724081	6.35509116533077	0.979544780263321	0.324989379917423	0.505758096356155
TSS4_8687297	1.57939393051925	-0.0630285110728669	0.979718466652095	0.325008001499977	0.505758096356155
TSS2_6314099	-0.516875153297674	2.27503480497028	0.979423127237518	0.325019262067402	0.505758096356155
TSS2_18324806	-0.732606124823663	0.503038399784822	0.979914120042923	0.325057336387001	0.505791353293986
TSS3_23080766	-0.343167186338103	3.32739947819661	0.978777511538491	0.325177908901668	0.505930263074002
