logFC	logCPM	F	PValue	FDR
TSS1_1358859	2.03493098046004	-0.653653463370984	0.778226147077366	0.380196721437513	0.546466244970914
TSS5_7559505	2.00582288035132	1.57629846908106	0.777835933842657	0.380229419657995	0.546487304959804
TSS1_10727577	-0.230928045738181	5.03889465445603	0.777535793716092	0.380266688746437	0.546514932148846
TSS1_29121318	0.783820012113804	0.253477985891885	0.777707946270983	0.380296516681804	0.546531862883213
TSS4_17148951	2.00705687649505	1.95591901812113	0.777389509410711	0.380393628830838	0.546602446029534
TSS4_1117154	0.257729805974811	4.19931354143242	0.777049748934484	0.380414987035469	0.546602446029534
TSS1_22987162	2.03468885133904	0.145795224583486	0.777364180717592	0.380430077948133	0.546602446029534
TSS5_3591992	-0.259172546538839	4.31315769426702	0.77707363934834	0.380434507629388	0.546602446029534
TSS2_7221621	0.436513753401539	3.07539065737724	0.776981294271866	0.380435880030528	0.546602446029534
TSS2_18374223	-0.308544235645602	3.35068814242809	0.77679269574214	0.380493450513251	0.54665922582279
TSS5_21800621	2.03462483786282	0.165412791029937	0.777025222344564	0.380533483488503	0.546690805089536
TSS1_3332620	2.00431384144642	1.18101914673191	0.776764488661631	0.380556287234181	0.546693923313854
TSS1_3361844	0.58357796578641	1.82168396199417	0.776612640587861	0.380575227781105	0.546693923313854
TSS4_6878398	0.996315277184977	-0.391080342907841	0.776916549601715	0.380596039251621	0.546693923313854
TSS1_10204154	1.09392417497604	-0.472318216612527	0.776877794922376	0.380607865311428	0.546693923313854
TSS5_23451209	-0.395370490396441	3.8370408878674	0.776060521274018	0.380717067663457	0.546824841588525
TSS5_17549819	0.655159407195938	0.820062179588471	0.776114977006548	0.380782671395637	0.546893129612239
TSS1_1122585	-0.593772516978575	1.40634387891327	0.775583213955381	0.380889729195555	0.547013467934777
TSS2_11924733	0.80552225915704	0.749889614272831	0.775453558330715	0.380902585554293	0.547013467934777
TSS5_2313562	-0.485781924572892	1.72877672027297	0.77483149794902	0.38111962136254	0.547247808134784
TSS5_25796430	2.03512196317855	-0.361064299283346	0.775187495770272	0.381124174205391	0.547247808134784
TSS5_21871284	2.0349280752106	-0.659492918486194	0.775088215970659	0.381125173951297	0.547247808134784
TSS5_24661632	0.699463789712134	0.639374016507962	0.775046116694374	0.381138048455263	0.547247808134784
TSS1_18348686	-0.879944200943876	-0.332830872551446	0.775078973159797	0.381157357063592	0.54724958486425
TSS3_7682692	1.05085209879655	0.108065089207317	0.774616115331516	0.381240916378977	0.547341119814739
TSS3_7023307	-0.393967517677056	2.69032891312148	0.774348371690764	0.38126747718591	0.547341119814739
TSS2_18104611	2.03532199707038	-0.106449486539154	0.77459732487132	0.381275333437636	0.547341119814739
TSS4_2778817	0.736630811459429	0.800826045007649	0.774310442479332	0.381306460456473	0.547359856939864
TSS4_6668515	2.0352624321715	-0.187206425951545	0.774399894041019	0.381335749717685	0.54737595433951
TSS1_1476095	-0.286461583584465	4.80943422986252	0.773942477286248	0.38136500770805	0.547392005328604
TSS1_22657875	2.00248491302168	0.755217092645431	0.773981108776651	0.381407294635335	0.547415840670186
TSS1_25713691	2.00033398799814	0.0907714559155577	0.77390903487163	0.381429367039353	0.547415840670186
TSS5_23188878	2.03102328468815	0.889105843203503	0.773954912380772	0.381443315532849	0.547415840670186
TSS1_8067497	2.03502711476903	-0.466874315808054	0.773920282119579	0.381453920345483	0.547415840670186
TSS4_17216770	-0.598165862130984	1.06890195711776	0.773684342893446	0.381526183147798	0.547493598268718
TSS2_12608652	2.00095169683255	0.424985867914965	0.77342225115149	0.381578490813133	0.547542714049189
TSS2_18729692	2.00024767561918	-0.487327471380649	0.773492927672589	0.381613468544801	0.547546088321073
TSS5_8587248	2.00006655438937	-0.161279511504826	0.773274810677466	0.381623674910485	0.547546088321073
TSS1_27453728	2.03246051634612	0.616336635172545	0.773237581529111	0.381635085235706	0.547546088321073
TSS3_11258532	2.00022896293103	-0.454048190801217	0.773165935890503	0.381713666406508	0.547596723172825
TSS1_9725944	2.03499157563067	-0.528756819387873	0.773246059314409	0.38171842984235	0.547596723172825
TSS5_26652847	2.00028404968357	-0.601470535307912	0.773036754651889	0.381724625241169	0.547596723172825
TSS1_6529014	0.356058437144068	3.38095450396296	0.772660493769	0.381757950300751	0.547604011031599
TSS5_26411712	-0.283098353709626	4.60196714137256	0.772721813983083	0.381765871310607	0.547604011031599
TSS5_3143690	0.396376053599152	6.30294789718948	0.772661767901411	0.381784287868249	0.547604489627916
TSS1_20070671	-0.743551515918341	1.1957422816519	0.772585820894263	0.381807583171111	0.547605721620218
TSS1_4663491	2.00008539710362	-0.000401881207003969	0.772765801602541	0.381836328013882	0.547605721620218
TSS5_16740253	-0.995566514506764	-0.268637660988822	0.772665610157924	0.381867050635401	0.547605721620218
TSS3_5711007	0.236982395553184	5.25675912053582	0.772294514216942	0.381870233377932	0.547605721620218
TSS5_1682361	0.28824851572822	4.77120103314636	0.77227715133534	0.381875561508958	0.547605721620218
TSS2_10754676	-0.484791467425822	2.11858223469002	0.772024909178376	0.381979695133647	0.547726777370433
TSS3_954487	2.03497508406869	-0.56334574268056	0.772223102623958	0.382002783074977	0.547726777370433
TSS5_21967864	2.00030400864907	-0.662039138984656	0.772184306945786	0.382043982892107	0.547726777370433
TSS2_6323360	2.03489185001276	-0.73120420031772	0.772158186915741	0.382051996784347	0.547726777370433
TSS1_6152219	-0.883449859254303	1.28007193076801	0.771577893791467	0.382090230367132	0.547726777370433
TSS2_743224	2.00009630464277	0.00324959653827126	0.771953998055164	0.382114652303345	0.547726777370433
TSS5_17397995	2.00015128744312	0.0221085195889147	0.771646170373663	0.382123291673659	0.547726777370433
TSS1_4063337	-0.282004844340354	4.20078198628557	0.771465951250557	0.382124612233936	0.547726777370433
TSS3_11109884	0.931598794988207	-0.13218989484877	0.771797577867416	0.382133371401308	0.547726777370433
TSS1_24571647	2.03521827403208	-0.244255548191157	0.771966370975986	0.382140849726993	0.547726777370433
TSS1_26415152	-0.419262059124231	3.25476334522457	0.771341158144807	0.382162946219284	0.547732524036091
TSS1_1257631	2.00043670257436	0.134035751763781	0.771341309083717	0.382216917661372	0.547783952557469
TSS1_28047333	2.00016793305275	-0.351343944647437	0.77139512639635	0.382256937590518	0.547787654349106
TSS2_144624	2.02219232283408	2.67433462244023	0.771081013138567	0.38226957375564	0.547787654349106
TSS2_7195212	2.00036259159963	0.102451752203259	0.771247211644577	0.382273767439146	0.547787654349106
TSS4_18063173	0.679387001641242	0.803315272813703	0.771064793473705	0.38232980803924	0.547842035433534
TSS3_9509252	0.22771498584793	6.12970700028184	0.770679559439905	0.382366268209567	0.547847209927703
TSS5_1954051	2.00015584578315	-0.330018526348987	0.771028346944613	0.382369601064357	0.547847209927703
TSS2_2890798	2.00086598912529	0.365484964545149	0.770440029754535	0.382493901654974	0.547993858496616
TSS5_21181836	2.00033625025595	-0.756945474856463	0.770672731304379	0.382508145854158	0.547993858496616
TSS1_27258675	2.00034633737072	-0.785918821164442	0.770520275089104	0.382555005729496	0.54803506497499
TSS3_7522853	0.241359947565348	4.89531493639265	0.769923729676366	0.382598738620196	0.548052380866312
TSS3_16448826	2.00023171847466	-0.45849873725875	0.770268063257963	0.382603288442185	0.548052380866312
TSS4_14580554	2.00013338476284	0.0158834814010476	0.769879356928296	0.382639068244806	0.548077708053044
TSS5_24215451	2.00027122492522	-0.56179076060999	0.769863019442517	0.382699298479615	0.548121388042055
TSS5_5741452	-0.732251358405037	0.639176209659009	0.769751282527677	0.382705763258634	0.548121388042055
TSS1_6935218	-0.332610102753094	3.38301604455922	0.769383846648748	0.382764914162044	0.548180179501971
TSS5_25593115	2.00017157955772	0.0292659813109216	0.769675264592272	0.382785638039236	0.548183934396207
TSS1_3323052	0.858634987913157	1.17796778066109	0.769217422996884	0.382816160048395	0.54820172009011
TSS4_18127118	0.6372679957896	1.24722286375332	0.769153365592937	0.382862549330549	0.548220947754585
TSS5_1010769	2.00018848568253	-0.386838427197665	0.76929837590605	0.38287307698912	0.548220947754585
TSS3_4846049	2.00028407381774	-0.601544638625682	0.769392772969557	0.382901816975365	0.548220947754585
TSS5_16813727	0.670541996269925	1.02591466173551	0.769062850541028	0.382917695778142	0.548220947754585
TSS3_4736201	2.00019732821901	-0.401820362500113	0.769238391762895	0.382920103256116	0.548220947754585
TSS1_19843387	-0.796837109814916	1.69375941861902	0.768681360447396	0.382981293505518	0.548282631836032
TSS3_2473095	0.236452575059773	5.35589372415549	0.768616963365335	0.383001137812884	0.548285121319258
TSS3_2925627	0.901585262972834	0.361558606410855	0.768529838345762	0.383054638182075	0.548335788611098
TSS2_15207847	2.00014573853861	-0.311923090876464	0.768733813046473	0.383075491882041	0.548339720205324
TSS4_6645413	2.00014860887884	-0.317086676273406	0.768406391074408	0.383176372141756	0.548458197172038
TSS4_9392227	0.530966691958957	1.54372183189238	0.768108234265155	0.383239733278608	0.548522962608757
TSS5_10610804	0.996423756083118	-0.259712314889721	0.767869658428876	0.383313293717819	0.548602319280529
TSS1_23809138	2.03424111953732	0.300629682763723	0.767675485377477	0.383345304438638	0.548622204835315
TSS4_7189497	2.00058609760751	0.204194479905829	0.767512023965826	0.383395730952989	0.548668442911458
TSS2_10046039	0.648820213128756	1.20041779188942	0.767428592577758	0.383421472519611	0.548669407948853
TSS3_7985388	2.03500291355679	-0.504710666293172	0.767766836073601	0.383432641429897	0.548669407948853
TSS2_8268444	-0.436893222066796	2.26603282295004	0.767059640964702	0.383508105743331	0.548733400130306
TSS1_24795214	-1.12324578574498	0.110422269512885	0.767003015422173	0.383525586695823	0.548733400130306
TSS5_24653164	-0.329220795384078	3.35483563485711	0.766896924535041	0.383531722324672	0.548733400130306
TSS4_18334893	0.655884318199928	0.852367035598305	0.767081775621242	0.383556366544857	0.548742733881888
TSS1_11300904	0.855818330489028	0.340620571631062	0.766873792880753	0.383620568965885	0.548782795804735
TSS1_7801155	2.0350830115149	-0.405562553305191	0.766873652291773	0.383620612369661	0.548782795804735
TSS5_18326046	-0.463284519608413	2.30988942020494	0.766466397477476	0.383664692761868	0.548792052124993
TSS3_3614473	2.00030757507968	-0.672713292867429	0.766731474241156	0.38369301777432	0.548792052124993
TSS4_8013728	2.00009089334302	-0.209332296328954	0.766682202747406	0.38370823119476	0.548792052124993
TSS4_11958840	0.851955580966255	0.610114549101117	0.766384379765423	0.383716640984959	0.548792052124993
TSS3_1660084	2.00029769340463	-0.643028149922806	0.766651558783659	0.383717693481313	0.548792052124993
TSS5_1803590	2.00081213995401	0.330820677489809	0.766621746612106	0.383756079947076	0.548800080684859
TSS1_17854988	2.00006323210123	-0.154593017940447	0.7665160119175	0.383759551846996	0.548800080684859
TSS5_19149969	2.00013644761732	-0.295073220444285	0.766020636515055	0.383884091986321	0.54892749339357
TSS3_8153602	0.962709699209508	0.17060845411444	0.765789976607101	0.383900340009764	0.54892749339357
TSS5_17075822	-0.36046778285926	2.91510852815974	0.76578128351478	0.383903027526415	0.54892749339357
TSS4_12054353	-1.10745509718482	-0.0199016906393807	0.76546939377461	0.384054497921641	0.549118147335272
TSS1_8198694	-0.40148162424142	2.92009228627813	0.765104188878882	0.384085853138865	0.54913705163138
TSS4_15237659	2.03533135111328	-0.0933495694853519	0.765148667299192	0.38412587066463	0.549168338274808
TSS2_1379130	-0.314432482833032	3.88468950261327	0.764889295282395	0.384152353298436	0.549180056661137
TSS3_22959144	2.00015643637829	-0.331068422045141	0.765018187292668	0.384194060336505	0.549180056661137
TSS1_14177212	2.03482928602022	-0.850437329643578	0.765181469582524	0.384201173600654	0.549180056661137
TSS4_2762439	-0.226879813109743	5.75221169344428	0.764714015237894	0.384206607021195	0.549180056661137
TSS4_5156842	0.931507690246614	0.019347914085357	0.76494945807825	0.384243796375444	0.549207291529597
TSS1_29853825	2.00025462715722	-0.509527818543028	0.76450545345422	0.384381204039274	0.549353036066609
TSS1_6747220	2.00030023310115	-0.650690419096691	0.764596870809941	0.384382045412125	0.549353036066609
TSS4_17287924	0.612130873232622	1.79062697911547	0.763876214977664	0.384466079760043	0.54942880006161
TSS1_5279772	2.00026184369105	-0.532378905582453	0.764256150816345	0.384487518759271	0.54942880006161
TSS1_27784925	2.03513887810766	-0.341265446129564	0.764129896709504	0.384497483937551	0.54942880006161
TSS1_22444250	0.462533901875763	1.91726200492763	0.76400527077114	0.384507630013727	0.54942880006161
TSS1_20290424	-0.628809821583088	1.14879092943027	0.763789304810017	0.384546737960176	0.549458755574597
TSS5_6782505	2.00028387107874	-0.600922068046985	0.763858094488096	0.384581670840707	0.549479904074396
TSS1_1268330	2.0003088552693	-0.676533993712161	0.763714123560063	0.384597828707886	0.549479904074396
TSS1_551026	2.03504209458605	-0.450727808581991	0.763580124351711	0.384639352458002	0.54948060720424
TSS2_595823	0.658445732841433	1.43195409527224	0.76329888969606	0.384645027812836	0.54948060720424
TSS2_9787511	0.408207352417125	3.34488024088361	0.763273967462937	0.384652755411376	0.54948060720424
TSS5_3003480	2.00033551272789	-0.754813855254042	0.763473213692769	0.384730042360439	0.549565088339678
TSS2_7376834	2.00026271856467	-0.535135764451735	0.763406211993678	0.384780618747383	0.549609633847202
TSS3_7776109	0.277259503029309	3.98608465371905	0.762703762343901	0.384829618896312	0.549609633847202
TSS1_13463126	2.00038617925812	-0.897156483053731	0.76314896513519	0.384830546310302	0.549609633847202
TSS1_4642628	-1.15336529798623	0.795780227591735	0.762690211444353	0.384833823468483	0.549609633847202
TSS2_12497073	2.00001050569021	-0.0441485915927453	0.762722336532097	0.384905316712013	0.549685814948827
TSS2_9290962	0.537709318259154	2.29780132197629	0.762299099788479	0.384955205978993	0.549706451933852
TSS4_12700324	2.00032634948573	-0.728178271081307	0.762840244035012	0.384956071926863	0.549706451933852
TSS2_16805464	2.00012764966278	-0.278923177734983	0.762373962713128	0.385013408291697	0.549760630167706
TSS4_6854382	-0.246497636750305	4.74685755500167	0.761829113632663	0.385101140088681	0.549760630167706
TSS2_15330925	2.00039987491028	-0.934255117340932	0.76235180119371	0.385107584270658	0.549760630167706
TSS4_8391422	2.0002740523252	-0.570590781283636	0.762046907389532	0.385114924947221	0.549760630167706
TSS2_8804724	2.00032166545303	-0.714453385154712	0.76215127290187	0.385140027136391	0.549760630167706
TSS2_13194258	-0.309987019204955	3.28163470617928	0.761752741083031	0.385151382553085	0.549760630167706
TSS1_17623248	2.0003614910741	-0.828821213131226	0.76211558650629	0.385180887525064	0.549760630167706
TSS3_17270080	2.00033518733636	-0.753872825806041	0.762097506222084	0.385186499109762	0.549760630167706
TSS1_9850158	0.765081223680475	1.25917120240311	0.761632643489061	0.385188687465292	0.549760630167706
TSS3_17855021	2.00031521812653	-0.695439354345133	0.761911450097626	0.385214472658754	0.549760630167706
TSS1_27842171	0.289480566687069	3.76708269153642	0.761425248084599	0.385226606714008	0.549760630167706
TSS1_20943898	2.00031288541971	-0.688524680096307	0.761689553212648	0.38528337204869	0.549760630167706
TSS4_16063529	2.00038590095546	-0.896396706725486	0.761703519630018	0.385308810047957	0.549760630167706
TSS1_12504260	2.00038590095546	-0.896396706725486	0.761703519630018	0.385308810047957	0.549760630167706
TSS4_299493	-1.13015936914313	-0.374950899615774	0.761411773790946	0.38531217768308	0.549760630167706
TSS2_10353295	2.00009183201171	-0.211153303747227	0.761401558879072	0.385315351302323	0.549760630167706
TSS1_6619580	2.00025480503415	-0.510093448717544	0.761562896737333	0.385322707052793	0.549760630167706
TSS5_26862309	2.00038732200918	-0.900273748878047	0.761622389956506	0.385334003230025	0.549760630167706
