logFC	logCPM	F	PValue	FDR
TSS5_20073362	-1.41563250302981	0.768742732650112	1.69830584942633	0.195864840843035	0.463523204524553
TSS5_23244802	-0.676658196663942	2.73089838922296	1.6982610865931	0.195870677959424	0.463523204524553
TSS3_9805740	0.475797967017202	3.88927399262889	1.69822191080768	0.195875786688925	0.463523204524553
TSS2_3527450	-1.51813795484566	3.77556249272202	1.69786241716058	0.195922673949523	0.463597932115441
TSS5_1858776	0.496339895680991	3.80936082213678	1.69747425346555	0.19597331549099	0.463681530823786
TSS4_260974	0.355180749816881	5.1570183292681	1.69633508224969	0.196122026554842	0.463997135168773
TSS2_13938823	0.399551493184306	4.73754364164037	1.6956602402583	0.196210185808675	0.464169444328108
TSS1_2422298	-0.347100658399664	5.00060534857172	1.69479795449016	0.196322900640955	0.464399812537888
TSS5_7425477	1.279379528063	2.61802950693835	1.69438810589335	0.196376501512347	0.464490322213419
TSS4_8432185	2.16853072069587	-0.640547600656629	1.69426517700793	0.196469279504965	0.464639021208148
TSS5_25518641	-0.57312787342198	2.90353166924773	1.69396280674806	0.19647005470298	0.464639021208148
TSS2_2930860	-0.61586088160119	2.38141826062857	1.69267746811229	0.196600410162102	0.464910996481253
TSS2_6542256	0.979705536621957	6.14849607280349	1.692153449061	0.196669060698721	0.465036278009428
TSS4_10448350	-1.33180070492161	0.777674020304782	1.69203866880634	0.196684101599734	0.465036278009428
TSS4_10791488	0.759546529184357	2.66571851554391	1.69134570991712	0.196774936556201	0.465214724313485
TSS2_19423688	-0.511498868444135	3.32056114793194	1.69076616290599	0.196850943453619	0.465358089040278
TSS5_7730979	-0.286654124114369	9.25539045655878	1.69040553174422	0.196898257409138	0.465433606207238
TSS5_186442	0.330999822371461	5.10212608012418	1.68967580093796	0.196994037714011	0.465623668755339
TSS4_15400571	-1.74125414402579	0.637412665893826	1.68951128891221	0.197053523177877	0.465727920268137
TSS5_20190113	1.31889133517939	0.84570463450954	1.68888525641116	0.19709786257782	0.465796361202133
TSS4_8207355	-0.818807946965233	3.09703902493327	1.6885384005712	0.197143436846476	0.46583238073522
TSS2_13662219	-1.52487697022159	0.792485466329361	1.68853511034861	0.197143869217138	0.46583238073522
TSS3_596960	-0.993313007844692	0.503601589334216	1.68916393613551	0.197177532990442	0.465845807183718
TSS1_27018166	0.909123289243935	2.82394646363777	1.68824212137416	0.197182375641448	0.465845807183718
TSS4_9472564	-0.848678514481975	3.01681033815884	1.68814074956548	0.197195700633626	0.465845807183718
TSS3_7352566	-1.72622481493077	1.28639873273105	1.68780263959302	0.197278025778352	0.465921444229335
TSS3_840581	0.431351437771117	3.99209515585043	1.68750332018654	0.197279513168596	0.465921444229335
TSS5_4847299	-0.389632173514425	4.52569828889011	1.68744129551718	0.197287670755677	0.465921444229335
TSS2_13676668	-1.13177551468185	0.110134555415691	1.68822527092995	0.197300849818083	0.465921444229335
TSS1_12908913	0.491489777896311	5.45533073226433	1.68731223573158	0.197304646197437	0.465921444229335
TSS2_15166804	0.48511374805342	3.91782557922267	1.68706208564752	0.19733755378622	0.46596281803572
TSS1_563031	1.40652955509436	0.647790035024769	1.68673163963477	0.19741890149729	0.466118555593515
TSS5_19375477	0.432204317449231	4.80789333266226	1.68609765903177	0.197464486526785	0.466189837490498
TSS4_11637845	1.36112515513819	0.554018254095353	1.68565130118359	0.197523266649635	0.466268099874919
TSS2_7580704	0.512928066196087	4.94162683177914	1.68561209795697	0.197528430251142	0.466268099874919
TSS4_17437021	0.451608666125391	4.04612931887089	1.68545205084108	0.197549512312014	0.466281518421256
TSS3_19082140	1.51529683790156	4.11181699594684	1.68521474199413	0.19758077652886	0.46631896622426
TSS2_13682235	-0.445637589734778	5.12482744877031	1.68500193908532	0.197608817218205	0.466348800796361
TSS4_13209474	-2.1598568843868	-0.20576575402851	1.68546077696484	0.19762494661024	0.466350522730297
TSS1_11831113	-1.24318728851649	1.57889697183012	1.68447083575657	0.197716672994835	0.466530622432803
TSS1_30111240	-0.324736195956518	5.33853499892533	1.68364470965072	0.197787768487892	0.466662017383625
TSS5_25805022	0.817803939456003	2.00530940539776	1.68340085049025	0.197819941840792	0.466666146531881
TSS5_5012093	-0.607665387435212	4.04329103319066	1.68339784122913	0.197820338903998	0.466666146531881
TSS1_27457003	1.2920209578081	2.18539752935679	1.68344519068868	0.197851937287427	0.466687301633281
TSS1_8709611	-1.2800751322131	2.46000403895388	1.68338310881334	0.197860128311914	0.466687301633281
TSS3_22783837	-0.754654061595515	2.03040039191224	1.68253588668387	0.197934110315535	0.466803764954131
TSS5_22326298	-1.18048023826758	1.16100714234746	1.68277536800141	0.197940334371627	0.466803764954131
TSS5_26627408	1.16781026100889	1.00766952796855	1.68233717258266	0.197998188824453	0.466903843028415
TSS3_2940455	-0.530446716419216	2.96608827007909	1.68179656015369	0.198031757775141	0.466914914130534
TSS1_4121372	-0.409729277348439	4.62356903308663	1.68174786437244	0.198038191341316	0.466914914130534
TSS5_20872758	-0.769385435493495	2.65191294897935	1.681665006749	0.198049138857006	0.466914914130534
TSS1_26917709	0.534032093826324	3.79631205072011	1.68131720437199	0.198095099898846	0.466986915011424
TSS2_8169672	1.52232432762544	3.2186156991539	1.67982353672969	0.198292627911835	0.467416178956497
TSS2_15641942	-0.338546192572611	5.43827107981303	1.67945395853291	0.198341538425872	0.467495081580845
TSS3_8599609	-1.54842982847114	0.581722943420963	1.67945708581549	0.198378944533483	0.467546857911703
TSS3_19633216	1.5283500498631	3.09723953708138	1.67887146773084	0.198418655245038	0.467569176695169
TSS3_1867495	0.288569457060041	7.97259066261834	1.67886664174107	0.198419294313959	0.467569176695169
TSS1_11536297	0.791120221901671	4.67892320286331	1.67854146378982	0.198462360786075	0.467610879181182
TSS5_3772878	0.349573739172881	6.20071394039598	1.67849984130525	0.198467874058572	0.467610879181182
TSS3_6396602	-0.337126396676224	5.49397987527997	1.67758279991391	0.198589390693818	0.467860784065731
TSS5_763881	-3.89172147021385	0.346716892312233	1.67741168977152	0.198688552426734	0.46805798779765
TSS4_10217182	-0.385281099673634	4.7773594777415	1.67611203285797	0.198784466128025	0.468247509937381
TSS1_761285	-0.424481241458698	5.15238824901859	1.67581880583411	0.198823385604896	0.468290122245129
TSS1_26015877	-0.683375783727946	3.18639395701938	1.67574273472475	0.198833483863153	0.468290122245129
TSS5_16945251	0.351525460151621	5.34081132127208	1.67557361700973	0.198855936023519	0.468306579874037
TSS2_16603058	1.76345186574053	0.72278793448889	1.67520001323485	0.198905546562576	0.468386988068
TSS1_1236031	-0.310110015905576	6.30439792438889	1.675006080489	0.198931304541247	0.468411219611428
TSS2_13350482	-0.867230944905542	2.03448465762154	1.67478451918477	0.198960736980386	0.468421668876246
TSS1_2474911	0.406084824713602	4.35640159630555	1.67473979695647	0.198966678557447	0.468421668876246
TSS4_679229	-0.539920330028074	3.51090275120514	1.67406886042489	0.199055841269726	0.468595152454221
TSS1_1873718	-0.526829748066246	4.58581371077208	1.67368386429013	0.199107026006364	0.468679212479652
TSS2_9651416	-0.574735246641804	2.81254616302747	1.67279412615816	0.19922537549692	0.468903828559995
TSS3_20598020	0.88240896595485	2.28698757112119	1.67301762324191	0.199233416837218	0.468903828559995
TSS2_11021905	0.893756547927475	4.0348584577208	1.67258260021784	0.199253524172499	0.468914708774929
TSS5_1267369	0.39641763583598	4.50801306740778	1.67228058316322	0.199293723101335	0.468972866320438
TSS5_763246	0.345368415705187	5.52185553836031	1.6716175328422	0.199382009982283	0.469138325767997
TSS4_6543448	-0.36586645024325	5.87065730705456	1.67151985475414	0.199395020009903	0.469138325767997
TSS2_14060616	-1.11011149040503	3.23037167935598	1.67120219502442	0.199437337019731	0.469201435438822
TSS1_28012112	-0.649890290703652	3.95393228118215	1.67097819647162	0.199467183394426	0.469235198845134
TSS5_7854166	0.52412049421425	3.62075306410011	1.67045497473161	0.199536920070171	0.469362789380533
TSS1_11973508	-3.89171629976389	-0.0963596871307543	1.67035314206382	0.199626880513623	0.469537927968468
TSS1_130791	-0.978065348207517	1.95451718920733	1.66928740588934	0.199692642115803	0.469656126218768
TSS5_17772879	-1.73251347047162	0.496634140212536	1.66880312609285	0.199795024504873	0.469811671648261
TSS2_19614138	-0.583263827303544	4.01186048534989	1.6684971184745	0.199798127186641	0.469811671648261
TSS1_12066647	0.322868381281333	5.82007271107197	1.66842257053625	0.199808081035425	0.469811671648261
TSS1_26971223	0.566535868787732	3.50145699007314	1.66826921434612	0.199828559439417	0.469811671648261
TSS1_3681669	-0.812303060317674	1.18860022923341	1.66849357388475	0.199836348528919	0.469811671648261
TSS5_9305597	-0.331350113538286	5.81751253805341	1.66737998845866	0.199947351421672	0.470031963526836
TSS3_17267047	2.15211523268836	-0.0926510773369342	1.66725771094244	0.199963693094149	0.470031963526836
TSS2_19281329	1.08662558989258	2.36048397779508	1.66716103390734	0.199976614538842	0.470031963526836
TSS2_15870025	0.380101700658921	5.01914526434156	1.6662306008352	0.200101023166285	0.470287876177307
TSS5_21498406	0.788464150822174	1.77622643947142	1.66601986945205	0.200129212960675	0.470307636072264
TSS5_3993659	-1.41491353124439	0.492192106929001	1.66650623321693	0.200140491565012	0.470307636072264
TSS4_10217404	0.379085287437231	4.9588306696156	1.6655927577677	0.200186362727062	0.470378927875824
TSS1_24894749	0.584932799486264	3.30125175075208	1.66521015014909	0.200237574129841	0.47046275563457
TSS1_10339993	-1.37491058793237	2.83979497374224	1.66505174679969	0.200258780727647	0.470476078880942
TSS1_22667843	1.36741915314523	-0.201203212758033	1.66561610236102	0.200299044536277	0.470534168465758
TSS5_21411486	-2.17004250901609	0.134585337391286	1.66466197091474	0.200387282342975	0.470704938814172
TSS2_8692413	-0.384695472630146	5.22538578881434	1.66381264995343	0.200424759931355	0.470756457380068
TSS5_25066506	1.5549218883667	0.304209832151827	1.66292550094856	0.200581406841536	0.471025056366759
TSS5_16943786	1.7445050081508	0.20780546316133	1.66319233075562	0.200584202634283	0.471025056366759
TSS5_21766979	0.730721718562165	3.08682209318714	1.66253618644346	0.200595915925862	0.471025056366759
TSS5_14819287	-0.348730849056355	5.55817125670893	1.66249581142487	0.200601332495529	0.471025056366759
TSS4_16203594	0.446434047351062	4.19363230463218	1.66210202815005	0.200654170209106	0.471054979059246
TSS1_11164928	0.866045291966561	2.46383328644175	1.66233959892848	0.200659998165599	0.471054979059246
TSS5_20312815	-0.314693797452159	6.2182973915281	1.66205306420119	0.200660741335544	0.471054979059246
TSS3_2120498	-0.284748968811061	7.93889338918881	1.66156854028091	0.200725779902993	0.471151028430544
TSS1_30041953	0.352554547467864	7.64763779467792	1.66151645329564	0.2007327731338	0.471151028430544
TSS1_4696028	1.86223004268507	4.23967474821011	1.66125219480978	0.200805956948084	0.471262030902702
TSS1_27026367	0.676443160918026	2.01772924745058	1.6609325417456	0.200811189339513	0.471262030902702
TSS2_19155485	0.71499736308385	2.31503250734073	1.66018803015951	0.200911226243984	0.471402810273836
TSS1_3341574	0.371950105615957	5.35676035233286	1.66009518404209	0.200923705753991	0.471402810273836
TSS5_19772890	-0.390426016883062	4.33538033861466	1.66001832188287	0.200934037548453	0.471402810273836
TSS1_4930862	-0.454042888571299	4.32147643257757	1.65998700751387	0.200938247000603	0.471402810273836
TSS3_5794436	0.716572388264193	3.17183176480254	1.6599069425031	0.200949010264008	0.471402810273836
TSS5_23797497	-0.699005751280702	2.77494775641091	1.65936469768134	0.201021923169273	0.471537327601478
TSS3_21095260	0.901969606649771	0.868525245471317	1.66004580918122	0.20104603429641	0.471557358577816
TSS4_14355080	0.527059376660318	4.14714662410092	1.65888569166293	0.201086358914501	0.471615412562565
TSS3_20064075	0.331857549844206	5.56475914448645	1.65836855078825	0.20115595219686	0.471742097140674
TSS5_16267364	-1.51222399682068	3.13710023667158	1.65809018016392	0.201193425301969	0.471793441104191
TSS3_631917	-0.43953943521657	3.74235908030017	1.65746225426284	0.201277984667443	0.471913230690081
TSS3_17959119	-1.5154637694961	2.74265189206725	1.65741308407328	0.201284607938473	0.471913230690081
TSS4_13060627	1.52235290736401	3.03169465332846	1.6572665080462	0.20130435341017	0.471913230690081
TSS5_24590120	0.341369042425278	5.15029821433948	1.65724803142584	0.201306842586747	0.471913230690081
TSS3_18807012	1.74453132007881	-0.320484469189596	1.65710025679626	0.201326752155903	0.471923371432558
TSS2_6836410	0.298546014680485	7.29802304471217	1.65696929837937	0.201344398051511	0.471928204813771
TSS2_16986943	-1.36930879130425	-0.255977671239474	1.65727912323427	0.201418288421946	0.47206485785015
TSS4_9775592	0.280937414682005	8.88885052645037	1.65549141420508	0.201543662387659	0.472322142708983
TSS1_17634837	0.612092092196017	2.42840375785672	1.65213033234295	0.201997716327301	0.473349597116742
TSS5_18525068	-0.509281263593977	3.32832088988375	1.6508537114299	0.202170496841923	0.473717823883004
TSS5_20208667	-0.814776822883715	2.89824519380229	1.6506904495664	0.202192605756864	0.473726209177552
TSS3_8678211	-0.781613834370441	2.30555450374162	1.65059626101825	0.202205362078692	0.473726209177552
TSS4_7537059	-0.513632594001378	4.3464818895634	1.65045578883104	0.202224388558336	0.473734134657082
TSS3_1848882	0.320786505357672	5.95334455293423	1.65020420489742	0.202258470086028	0.473760623380979
TSS2_8636920	-1.52556791318809	0.971439900767565	1.65014135889774	0.202266984766789	0.473760623380979
TSS1_2759728	0.986907067076561	3.78206369204169	1.64976375271034	0.202318153692108	0.473811767469518
TSS2_1846923	0.47537953122444	3.37055631827994	1.6497131467326	0.202325012416498	0.473811767469518
TSS4_13651127	-1.72313516983671	0.0879490535122891	1.65019551237723	0.20233575857464	0.473811767469518
TSS3_4082838	2.15576586829958	0.927831880384251	1.64963513486286	0.202373207317316	0.473862818927571
TSS1_10678254	1.00560436220438	0.738684810944456	1.6492046373371	0.202431565388932	0.473962818515
TSS1_22678152	-0.862361747429368	2.26702673764642	1.64869420830143	0.202463170145108	0.474000168651279
TSS2_19414977	-0.342643649824456	5.48344586509076	1.64783876605729	0.20257924640812	0.474235259661185
TSS3_17289408	1.24393408096868	1.43666033098291	1.64710198330471	0.202679285265011	0.474389312333184
TSS3_17475259	-1.5189861996721	2.84002678204945	1.64706188916983	0.202684730856521	0.474389312333184
TSS1_30067499	-0.293846818063288	7.12345967212539	1.64694654704143	0.202700397616043	0.474389312333184
TSS4_17442618	-0.525341307777675	4.76520204510075	1.64689268621712	0.202707713951438	0.474389312333184
TSS5_5289867	1.54843890268171	-0.0252583547534144	1.64666032624461	0.202776881735743	0.474514512758173
TSS1_9648117	0.75257578774605	1.52360757647866	1.64639711485903	0.202812645166994	0.474561530952872
TSS1_24086593	-0.330067058600614	5.62821324941404	1.64594960874216	0.202835870617117	0.474579206513031
TSS1_20743166	0.322022116599963	5.67418447526075	1.64533132593737	0.202919942794168	0.474707117889966
TSS1_24109709	0.543533008803056	3.38140802644206	1.64531699821857	0.202921891526124	0.474707117889966
TSS5_24607634	-0.345303437811325	5.37781666157807	1.64485641769202	0.202984547598855	0.474817013358268
TSS2_17026973	0.642796666852459	4.33308911747793	1.64322594895356	0.203206537686631	0.475299573705434
TSS2_19237563	-0.312739371107283	6.85944101992744	1.64275951806955	0.203270096085512	0.475411516817853
TSS1_21919887	-0.679413820976249	3.77377281189731	1.64224878978955	0.203339717923147	0.47553762281772
TSS1_51182	0.305279432973017	7.38187503789395	1.64193355883037	0.203382704027118	0.475601422861253
TSS1_1669398	1.52733260784483	3.68059918079235	1.64144419950622	0.203449456450391	0.475720785243395
TSS5_25134711	0.614798935906852	4.11475975032368	1.64114879586831	0.203489764475	0.475778299690891
TSS5_25670930	0.310788223682457	5.81750840184183	1.6409407960844	0.20351815190867	0.475807935941501
TSS2_15598234	-2.1700366817609	0.14229152297906	1.64057618448326	0.203683208972241	0.47615706479129
TSS5_9815609	0.339535322586328	5.10492923168374	1.63923762831826	0.203750775224366	0.476247273688098
TSS1_19119306	-1.18711733669999	1.2264923593608	1.63921951959802	0.203753250269227	0.476247273688098
