logFC	logCPM	F	PValue	FDR
TSS1_28383769	0.0667130714361894	3.21096352123972	0.0226267183320992	0.880771596455783	1
TSS1_3487641	0.0701330397752457	3.1219863140698	0.0225879022452706	0.880873131565959	1
TSS4_11860165	0.090020456174212	2.11211892452382	0.0225423102222062	0.880992505194276	1
TSS2_18060322	0.112538412821419	0.907953817405444	0.0224243385154725	0.881305795119912	1
TSS5_8670356	0.10269837145622	2.44631665665149	0.0224211804956956	0.881314090290252	1
TSS1_3240757	-0.132497562481312	0.924222691723587	0.0223492337221587	0.881503234976027	1
TSS4_8814927	-0.0598913311028166	3.23426659941611	0.022263986121505	0.881723934126769	1
TSS5_20216431	-0.103098985271312	3.00947380888806	0.0222646928855907	0.881725887144141	1
TSS3_9064378	-0.0520097897385871	4.18057316346367	0.0221689191832251	0.881974837850268	1
TSS5_5509343	0.0410048354586045	4.65079289458616	0.0221608784723806	0.881996084359768	1
TSS2_13523788	-0.0697171097799334	3.23328170487596	0.0221558221403255	0.882009447063365	1
TSS2_19192041	0.0600102492069381	4.35307164035383	0.0221238348152242	0.882094018236078	1
TSS4_14199096	0.124081799011608	2.87808889116413	0.0219941237113837	0.882445275186223	1
TSS2_8742611	0.0334841997178123	6.79643449443184	0.0219458468994308	0.882565745557939	1
TSS5_20969382	-0.191404166513738	1.29036222973585	0.0219320133389522	0.882606277925023	1
TSS1_30415814	0.0546682662499134	4.43210373794173	0.0218755550949279	0.882752580681605	1
TSS4_14859821	-0.142239144276356	0.798887999259618	0.0218016409242763	0.882957012867903	1
TSS4_13361986	-0.0527681867234784	3.81630786960905	0.021752505498408	0.88308038579514	1
TSS1_29051512	-0.0568762418793085	3.60763934801896	0.0216580485631325	0.883332663207009	1
TSS4_18096511	-0.151154283654047	0.621104931075239	0.0216134290270259	0.883455788307418	1
TSS3_2067378	-0.0758525246400303	2.56941799768237	0.0214973036978564	0.883763279514395	1
TSS5_4552952	0.0398965192470941	5.3234630507402	0.0214733759190383	0.88382751965667	1
TSS2_11649828	0.186576628980587	0.77154221184781	0.0214677761629253	0.88384255889048	1
TSS1_27736377	0.177348515707724	0.864784686662104	0.0212526069558327	0.884421963070168	1
TSS3_20853691	0.0940114172811308	2.09858934013408	0.0211621065554565	0.88466655589379	1
TSS5_8368731	-0.0668778894906599	2.97724575278755	0.0211270718537448	0.884761386569663	1
TSS1_63410	0.10770922588292	1.90576769672233	0.0210764863147399	0.884902162442198	1
TSS5_25991943	-0.122560227664844	1.05118910886606	0.0210183209838135	0.885059967894192	1
TSS1_10809042	-0.0417780744018748	4.76420534249474	0.0210117641130666	0.885074065860185	1
TSS3_3453370	0.131610546666949	1.92505522420292	0.0208148681055253	0.885610019791206	1
TSS2_10797507	0.0839702672268461	2.62758926422088	0.0207933094754754	0.885668859645109	1
TSS1_6390060	-0.147817369848827	1.58022840827894	0.0207879301616817	0.885691000551274	1
TSS3_2020161	0.0424596931661612	4.98764691871506	0.0206830127351362	0.885970380376896	1
TSS5_9578368	-0.102885009130149	1.81158080137802	0.0206816335827447	0.885974155786608	1
TSS5_25716750	-0.033256324277074	6.90583577867655	0.0206598366329728	0.886033841695756	1
TSS3_19505421	0.0424265464361608	4.62190574317786	0.0205703237355086	0.886279289761527	1
TSS3_1993034	-0.132287774400795	1.12760915709582	0.0204967734190866	0.886485034603455	1
TSS2_18933684	-0.121684176544441	0.848254514423553	0.0204731052157737	0.886550141714128	1
TSS1_1877495	-0.131436800525939	1.78913096614353	0.0203972570254054	0.886755396616958	1
TSS2_14196733	-0.0694700425110997	3.04901809495193	0.0203607462747311	0.886859746928465	1
TSS1_1998959	-0.133756711442364	0.217262181064121	0.020321681033837	0.886967595435366	1
TSS1_9210070	-0.0613423624831649	3.33039326791412	0.0200849436964753	0.887619817181701	1
TSS5_19250563	-0.147488326256931	1.37386725107462	0.0199392424055056	0.888029041991518	1
TSS4_14012583	-0.0879274273796583	3.28449367582363	0.0198777012453989	0.888197212781123	1
TSS5_24821309	0.0334110336081154	6.53324957737852	0.0197808837794462	0.888468006875914	1
TSS2_11220432	-0.0458663449648143	3.99979306336204	0.0197650560096512	0.888512340670612	1
TSS5_4085241	-0.103446385310151	2.34577241908426	0.0196975687912745	0.88870157676338	1
TSS1_7904013	-0.13331689433651	0.578778056812588	0.0196926932090527	0.888715260832571	1
TSS5_17143046	0.0965581458842174	2.06612535431152	0.0196717919425339	0.888773943030355	1
TSS4_12732623	-0.0362139248567984	5.13117460464449	0.0195526069974389	0.889109174805566	1
TSS1_13192641	0.0466509986150354	3.77061883201992	0.0194971191019766	0.889265601172422	1
TSS1_22248346	0.101552466667209	1.14377239342545	0.0194433622866406	0.88941736405287	1
TSS1_4126057	0.0949599598943651	2.46251782142979	0.0194199638017787	0.889483488008169	1
TSS2_15016667	0.0519390973046803	3.20087371584979	0.0192713066929993	0.889904544080983	1
TSS4_10217404	-0.038608999930296	4.9588306696156	0.0192587008064388	0.889940325000088	1
TSS1_17918472	0.115671409637932	4.0853241898939	0.0192475903853441	0.889971871045217	1
TSS3_16342904	0.110521024198299	1.64486333048983	0.0191393813463005	0.890279597894259	1
TSS3_20695857	-0.182658860363713	0.911932565021946	0.0190639422141979	0.890498183916281	1
TSS3_1775966	-0.112227920322698	0.830123390707117	0.0190453954100432	0.890551121349781	1
TSS4_1540520	0.141269779667912	0.870863862982313	0.0188857329049296	0.891007930800109	1
TSS3_16584363	0.0775203111742357	2.64677846147393	0.0188540789042592	0.891098729332959	1
TSS4_6722202	0.0391170489124164	4.57808344538954	0.0187466210183226	0.891404053883962	1
TSS3_4613559	-0.159158793122586	0.252545080401395	0.0186780337120989	0.891605132863697	1
TSS2_873669	0.0688140466388167	2.98666446242466	0.018656313003872	0.891664294533106	1
TSS1_24861901	-0.0784956408136063	1.86295051134282	0.0185063435232234	0.892097883414274	1
TSS1_7469721	-0.153584130490174	0.210249530602378	0.0185038232927478	0.892112210310624	1
TSS5_17144041	0.120599784993472	1.43033560325078	0.0184939934756019	0.892133669264983	1
TSS2_13507404	-0.0606960414488785	3.12014500174839	0.0184541750630468	0.892249131197349	1
TSS2_19534600	0.0621862895288916	3.79670012354923	0.0182765134292431	0.892765851527825	1
TSS3_2582109	-0.084015573508393	2.94708109903994	0.0182591058277742	0.892816618033358	1
TSS1_21518190	0.0512159608625818	3.76660962047276	0.0182375378171284	0.892879551909618	1
TSS1_11875162	-0.111575785890066	1.09389757912092	0.0181977024257836	0.892995888387749	1
TSS2_11474256	-0.0395887120786113	4.44269706160813	0.0181188458652364	0.89322656651321	1
TSS2_11877480	0.0398251063541915	4.64175606849482	0.0180645645372095	0.893385652182466	1
TSS5_2557788	-0.126717669387693	1.37088364172584	0.0180423049034322	0.893457895728298	1
TSS1_25759896	-0.171534155745195	1.25890076712417	0.0179673776342636	0.893678013877641	1
TSS5_21261266	-0.0387418965573439	4.83872191188521	0.0178813905709734	0.893924295712815	1
TSS5_15514640	0.040845153713891	4.27162989349576	0.0178759395304189	0.893940368043643	1
TSS1_16836378	-0.102390836832312	2.4650868014938	0.017834763489676	0.894065264173058	1
TSS3_21322158	0.173703779463346	-0.242424422328217	0.0178206719481681	0.894103464962835	1
TSS3_18941325	0.162308708402773	0.860979538830999	0.0177114710257327	0.894429876425115	1
TSS5_740016	-0.0571092210212286	3.89729518642423	0.017688639431427	0.894494143678887	1
TSS5_16202172	0.127423249469963	1.7886124355114	0.017568541718862	0.894850798805865	1
TSS2_16339906	0.0385848423512815	5.67927850077276	0.0174825353208013	0.895106975680344	1
TSS1_20504920	0.11137205500955	3.92565766285315	0.0172866320458562	0.895696248255047	1
TSS1_67587	0.0562700584977879	3.82556964569304	0.0172683160532405	0.895747846303432	1
TSS2_15314672	0.068487589244107	3.28747425302475	0.0172589319121173	0.895776012653255	1
TSS1_1418698	-0.126882401535342	0.833204708498364	0.0171985849636053	0.895960675495807	1
TSS3_8640254	0.104074061204619	1.65324841171728	0.0171852897966135	0.895997319295627	1
TSS5_23318595	-0.105378260466239	1.78497082019763	0.0171647429389864	0.896065913880306	1
TSS2_15316946	-0.111732215686184	1.05117528982274	0.0171382977872956	0.896138790207533	1
TSS4_15695063	-0.0411148397295482	4.47697043582744	0.0170384899545976	0.896439920855981	1
TSS1_8147866	-0.0898509082158323	1.27736046328626	0.0168718464252262	0.896944708210922	1
TSS2_18236896	-0.101391635580861	1.76756109007223	0.0167440970457246	0.897336699532748	1
TSS2_18205507	0.141060114288002	1.10180768327074	0.0166357599699487	0.897667498504007	1
TSS1_1024802	0.0687344123110203	1.99194015870008	0.0164991247816869	0.898093049330163	1
TSS1_11056902	-0.119432616161281	0.250107171937434	0.0163907619343446	0.898419643712299	1
TSS3_20222923	0.115536345657915	1.25900999364847	0.0163848807138798	0.898434504481419	1
TSS2_5637000	0.0334957931195843	5.49173931147029	0.0163687230357717	0.898484319595621	1
TSS3_2313915	0.156451999116969	0.944718524818408	0.0162198352953955	0.898947778817889	1
TSS2_19361091	-0.107601241004037	3.07184147737563	0.0160989984769506	0.899326162866347	1
TSS4_6754703	0.133475230996529	0.73660701384305	0.0160921295055746	0.89934421720294	1
TSS2_18137653	0.0702194884630024	2.05814520719852	0.0160565205089259	0.899451812154665	1
TSS4_16135402	0.0620103506184371	4.46533792839208	0.0160468242803884	0.89948201242265	1
TSS5_7909487	0.0556808443926389	3.12023978303121	0.0160394468750892	0.899504996601154	1
TSS1_30130176	0.0430978429428887	4.19950174952571	0.0160166839053127	0.899575948115906	1
TSS5_1994906	-0.044879097162466	5.46676352771078	0.0158142252296749	0.900209273778266	1
TSS5_1018370	-0.0551722906958602	3.43177885267848	0.0157997842637351	0.900254604566485	1
TSS1_3355571	0.0318941455911662	5.25945774706303	0.0157397554196865	0.900443263547262	1
TSS2_18796027	-0.104366823612203	1.71191426553305	0.0156560402383117	0.900706975384687	1
TSS1_27582206	0.156249426029491	1.03543504597238	0.015641640421805	0.900755597045373	1
TSS3_579638	-0.0631397505596353	2.97904620144437	0.0156398960773856	0.900757913542982	1
TSS5_26318974	-0.170539819960728	0.232704233396988	0.0156245371181253	0.900809585808473	1
TSS5_589547	-0.0335931219940024	5.438263648023	0.0155532819165329	0.901031656222624	1
TSS5_190928	0.0325958334124835	7.25431029436947	0.0155485759496196	0.901046551504621	1
TSS1_30054250	0.0676868419499953	2.56689274527879	0.0154657738055467	0.901309011589271	1
TSS3_22818563	-0.0502514597844224	3.00733558062768	0.0154349559675983	0.901406877841426	1
TSS2_17553303	0.0745838808234906	1.71705528994836	0.0154316707602511	0.901420483077126	1
TSS5_14984604	-0.0330159397320043	5.40058497447373	0.0153627472174542	0.901636575928168	1
TSS3_4937354	-0.0415656035513305	3.74045523438602	0.0152309907184432	0.90205711426739	1
TSS1_5639034	-0.0480902225634791	3.99467054998141	0.015043101670719	0.902663149506508	1
TSS3_20363086	0.066916921433962	1.84488769764376	0.0150230821540195	0.902727611977734	1
TSS3_2703085	0.113791924115098	1.42142058571725	0.0149764902641667	0.902874687007518	1
TSS5_7271252	-0.142007115720536	0.711579179212195	0.0149577530310441	0.90293827440637	1
TSS1_10468054	-0.0370362500124984	4.12464478700187	0.0148893866995781	0.903156121589087	1
TSS1_4334641	-0.0849563817723181	1.72485396184404	0.01486577592051	0.903232552677327	1
TSS3_7507240	0.0790004958605195	4.02146548304638	0.0148499721677992	0.903286851484077	1
TSS2_13524226	0.0346260761265994	4.76301512123327	0.0148474881442246	0.903291794879579	1
TSS1_6127425	-0.0804059652165646	1.99288191902992	0.0147778230724496	0.903517810804828	1
TSS1_29237986	0.0888279491495687	1.586453210429	0.0147229626542238	0.903696176483723	1
TSS2_15736768	0.0396369666767462	4.38523798886541	0.0147094813267053	0.903740059431121	1
TSS5_20720996	0.0904063644210191	2.18285274437682	0.0146538588950696	0.90392133167302	1
TSS3_23227507	0.0324692066375121	5.37983333818193	0.014598475900401	0.904102170806084	1
TSS1_5789737	-0.0785602986605633	2.02321835015275	0.0145672053884471	0.904204430515948	1
TSS1_26591857	0.120612532512119	0.323574802512915	0.0145441401320149	0.904283002111672	1
TSS1_29519363	0.052111378103376	4.62962195103105	0.0145070648272901	0.904401413584488	1
TSS1_5241540	0.0322777095660423	4.89281790761869	0.014476836132577	0.904500580442854	1
TSS2_18959092	-0.0284757640830214	6.60366758426564	0.0144248278655612	0.904671442520505	1
TSS3_17376056	0.137675081267166	-0.436117846403412	0.0143128356651655	0.905049789615245	1
TSS1_29593893	-0.0860569332951591	2.83225654809837	0.0142503707656103	0.905246878306396	1
TSS4_17980940	-0.163319771779055	0.4162882495812	0.0141959458150539	0.905427126016486	1
TSS1_4855527	0.0628531031091589	2.41815948355152	0.0141723661665187	0.905505327269665	1
TSS1_7368140	0.113001228613004	0.668880804812202	0.0141717956432076	0.905513355475732	1
TSS4_16919671	0.113212344541736	0.954560247637246	0.0141234073307548	0.905670936553723	1
TSS2_12770553	0.0367506162369578	4.46214886783888	0.0141058522140271	0.905726275242657	1
TSS4_118555	-0.0403667887209132	4.10159414167453	0.0139814883935489	0.906140812678895	1
TSS4_8890939	-0.0424415470032566	4.00197814372191	0.0139217872430504	0.90634047655608	1
TSS4_13210982	-0.141215958629911	0.178739076362986	0.0138470922874861	0.906593895399767	1
TSS3_1772599	-0.0339446124006649	5.09843475416904	0.0138034056148842	0.906737678817355	1
TSS4_57047	-0.0934513491355608	1.90021712949606	0.0137346824772805	0.906972041188943	1
TSS4_1041602	0.090277100044696	1.0176645111162	0.0135896399511108	0.907459319947615	1
TSS2_14846304	0.0302949974201061	5.05985244835987	0.0135363867320482	0.907639988452067	1
TSS5_8113717	0.0913360281270228	1.43611359689377	0.0135301717080476	0.907661097190945	1
TSS5_26491716	0.11964556207064	1.27966567528364	0.0135213168705934	0.907694141831641	1
TSS4_12923334	0.0600464274411824	2.4495380350997	0.0133777379661388	0.90818037085544	1
TSS5_6937741	-0.0455717676985733	3.37644510195307	0.0133112607945183	0.908407767563139	1
TSS2_1644528	-0.0326189155046078	5.05397018550524	0.0132461157143597	0.908631166579186	1
TSS2_9896657	0.0990829649559184	0.675529266939848	0.0131843565364402	0.908855576143259	1
TSS4_13216460	0.0365745171276465	4.20899864010241	0.0131596072052139	0.908928688467163	1
TSS1_3930343	-0.107557005433692	0.387710906554575	0.0131038715434497	0.909126797403492	1
TSS5_8603210	0.0939391334379908	1.28628105630887	0.0130931989494063	0.909157754071206	1
TSS5_2384516	-0.100676303041258	0.361005245669313	0.0130843050801942	0.909191389496761	1
TSS5_16256759	0.0394803397620934	4.1933590504868	0.0130786957101631	0.909207859138676	1
TSS3_18373024	0.0749336847690767	1.55486823897196	0.01307113820293	0.909236890775415	1
TSS5_23420210	-0.0408774354111823	5.05621622480886	0.0130041442980702	0.909468764632182	1
TSS1_11712144	0.0904029511732571	2.8414313779112	0.0129607226079939	0.909616476892619	1
TSS5_3044368	0.0507081366721466	3.05566559119659	0.012911464473543	0.909787647303243	1
TSS3_5705723	0.0300333575819597	5.17269663042092	0.0128823262060861	0.909889057569105	1
TSS2_12932643	-0.124046129908686	1.54390785894183	0.0127746067781897	0.910264967127471	1
TSS4_4199423	-0.064835516066492	2.16244391495855	0.012718580481585	0.910461117358086	1
TSS2_18567910	-0.0512016568452134	3.10400531609026	0.0126731397721225	0.910620528644151	1
TSS3_17454669	-0.0370542523954706	3.91843475096544	0.0125922552743958	0.910904998677777	1
TSS3_9782095	0.0493253282173909	3.62233882418169	0.0124344142765871	0.911462801090769	1
TSS1_644532	-0.0563928903242206	2.47564067132671	0.0124321069451551	0.911470981593046	1
TSS5_22429459	0.026452143224524	6.04501069504539	0.0123266073021521	0.911845848651364	1
TSS5_8724613	0.098619841156433	1.08182215934052	0.0122202482605251	0.912228230769981	1
TSS5_7026533	-0.120604155414305	1.85655364873612	0.0121771165427521	0.912382628292225	1
TSS4_7071842	-0.059492218961498	2.3739200721284	0.012088092861581	0.912699383597536	1
TSS5_21130391	0.0269057997452341	5.75114016386918	0.0120831976316617	0.912716990258479	1
TSS5_54130	0.0268154804819307	6.00457512223356	0.0120593794900432	0.912802708467391	1
TSS1_7771637	0.0498495578573355	3.26583293168201	0.0119750653178472	0.913106834118844	1
TSS2_19012806	0.101577769639876	1.35185371780186	0.0119475307248527	0.91320638742884	1
TSS5_25433651	-0.094436845979082	0.735210540416044	0.0118758231070171	0.913466197725532	1
TSS5_6017865	0.0657493670015479	2.13450342268037	0.011732594306775	0.913987529918393	1
TSS2_9530590	-0.0321315044854594	4.53211853212932	0.0116085510778342	0.914441637214593	1
TSS5_7946447	0.0243002106052773	7.14243310461882	0.0115020667095827	0.914833425551039	1
TSS2_17051201	0.10622660040637	0.781982603374616	0.0114576919730846	0.914997235076827	1
TSS3_20474759	0.103676706812559	1.47192374705733	0.0114341751380429	0.915089681262168	1
TSS1_1741144	-0.0787702696694582	2.99882069421712	0.0114271933030731	0.915112726967751	1
TSS3_2686187	-0.0321192795629542	4.55149578073014	0.0114136535247478	0.915160120747721	1
TSS1_28274830	-0.0678287250408541	2.27233174549215	0.0113859836230639	0.915262626474152	1
TSS2_19020921	0.0835879348706568	2.58693196247107	0.011352519792385	0.915392248503133	1
TSS5_15814603	-0.0318965184833195	4.61257017860808	0.0113127276396402	0.915534619989845	1
TSS1_5193017	0.0756692688178466	1.27876642006283	0.0112161311361618	0.915897334527985	1
TSS4_16606027	-0.0255925508255316	7.19786620289361	0.0112121796320866	0.915909401029042	1
TSS2_183968	0.0612598477624651	1.48896339455627	0.0111282810793956	0.916226109447449	1
TSS3_845005	0.0933370412853722	0.939653698745378	0.0110402080273536	0.916554366071936	1
TSS1_933505	-0.0350623671652972	3.96314554691222	0.0110207288059174	0.916627740571647	1
TSS3_17267047	-0.1184739744158	-0.0926510773369342	0.0110050520440493	0.91668683956493	1
TSS1_162534	0.0415445558121112	4.01721335579371	0.0109925223774158	0.916734105100507	1
TSS3_9671517	-0.0231957850431501	8.68791476807361	0.0109476820565577	0.916903479336882	1
TSS3_1892760	-0.0326933580307149	4.78955988634085	0.0109460609055123	0.916909609433492	1
TSS4_841119	-0.0712340030914034	2.25114507492177	0.0109457778325719	0.916910679870932	1
TSS1_8082799	0.0567893595548975	3.92842813150827	0.0108820279789598	0.917152106795218	1
TSS3_10121277	-0.0507315030610847	2.66218624734941	0.0107400629104027	0.917692324329872	1
TSS1_19671922	0.0307544636232639	5.27473044473636	0.0106189029433409	0.918156233916999	1
TSS5_9902752	0.087739485581761	1.94170834619137	0.0105922392888539	0.918258684990053	1
TSS4_11023752	-0.0372215539580081	3.36858656763432	0.0105427614854035	0.918449141891926	1
TSS2_17891505	-0.0356126449445868	3.87989677160066	0.0105065992118862	0.918588628647633	1
TSS4_11172622	-0.0298742898904917	5.03916790054921	0.0103656270337211	0.919134722770963	1
TSS3_20961250	0.0921346296356802	1.24475846936652	0.0102690052396976	0.919513760599835	1
TSS1_10727577	-0.0266338984660585	5.03889465445603	0.0102346209550903	0.919645584391805	1
TSS1_6474802	-0.0882708710081086	2.57803026721088	0.0102088565496269	0.919746441353009	1
TSS1_17457116	-0.0414741668103071	3.48309444124335	0.0101989969990471	0.919785071417349	1
TSS1_6697825	0.0552733824774686	2.79918435632137	0.0101326298498711	0.920048152068562	1
TSS5_6792802	0.0459392172483109	2.71080178753187	0.00999973326967398	0.920572418354197	1
TSS3_7399076	0.0433484987349733	3.1720252702081	0.00992125479741753	0.92088113089148	1
TSS5_4153094	-0.108857070501854	0.580645939710934	0.00979807113958266	0.92137472679009	1
TSS3_16146158	0.0780917835941446	1.90479963359754	0.00979676277815325	0.921379959167677	1
TSS2_1612970	-0.0294436035842547	4.39684293643648	0.00976052884018077	0.921522494198495	1
TSS1_28533557	-0.0638368126896023	2.56409266807225	0.00972821592429318	0.921652078451386	1
TSS3_7644378	0.0502058532255329	2.51084441514717	0.00968799849951336	0.921813666054149	1
TSS3_19679164	0.0732236919121506	1.39722769247511	0.009685061920811	0.921825478044732	1
TSS4_2642072	0.0996412344627227	0.3272833570716	0.00947026857203859	0.922699417045659	1
TSS1_6996782	-0.0871548532543897	0.651560964134512	0.0093818209506384	0.923055112499831	1
TSS4_2459968	-0.0358899905623521	3.56762590921868	0.0093744156431225	0.923085389896624	1
TSS5_23116916	0.0671659145214889	2.25955687183244	0.00932361989457408	0.923293400006715	1
TSS3_15940123	-0.089137797149446	0.0448190157003823	0.00918992292576726	0.92385373138922	1
TSS3_19232488	-0.0316528277731759	4.5351196191153	0.00915487662806384	0.923988546695645	1
TSS1_25516807	0.0275288501769482	5.09241599837844	0.00914129026048697	0.924044796642612	1
TSS1_12536363	-0.0522447075887558	2.58104769906736	0.00913721638515551	0.924061671422012	1
TSS5_24386133	-0.0355422771072168	3.96381790906172	0.00913097456269823	0.924087533624121	1
TSS1_6116617	-0.0278015013212883	4.78635188319852	0.00912047205493515	0.924131069579166	1
TSS1_27691809	0.0268045626366381	6.23325792284142	0.00903951469508992	0.924467514047275	1
TSS3_14751237	-0.0311890180172461	3.92293520693564	0.00901712040170715	0.924560848957935	1
TSS1_21192548	0.0377655058799642	3.55014524752765	0.00900581475503772	0.924608013046787	1
TSS4_13818123	-0.0485571497123047	2.30762032045739	0.00890600417929196	0.925025698536996	1
TSS5_20861910	-0.0570108297107516	2.58161320049344	0.00889228110626397	0.925083310910308	1
TSS1_2642217	0.0343432212055083	3.73779156243512	0.00884098374940576	0.925299066310229	1
TSS3_16755646	0.041437337469849	2.79350430492692	0.00883939217684017	0.925305770512096	1
TSS4_13839091	0.0681342228150912	4.13164789766671	0.00865163760526943	0.92610333371342	1
TSS1_4934821	0.0647160288433836	1.71890213086454	0.00862187419331148	0.926227824209095	1
TSS3_21156966	-0.0519428651090998	1.76733560245563	0.00857886424660117	0.926411526570917	1
TSS5_23244413	0.075996177846317	1.00238581253216	0.00854882866100982	0.926540088948873	1
TSS5_25608988	-0.0882217687822649	1.72384415634447	0.00853544762574531	0.926597437609703	1
TSS1_8049096	0.0311951600582048	4.01523709137806	0.0085090082110022	0.926710885544787	1
TSS4_17809714	0.032870934332743	3.62936105593465	0.00849749549013394	0.926760340617467	1
TSS1_7801644	0.0975993043293679	0.91309981268912	0.00849127487648642	0.926787076503	1
TSS4_15591802	-0.0949616353194322	0.22248349727512	0.00848715352093157	0.926811979792423	1
TSS4_12827952	0.0405178901426711	4.13467845579331	0.00847856727211902	0.92684172386507	1
TSS1_5404384	0.0399031797638702	3.47268281932541	0.00845280857867774	0.926952622561833	1
TSS5_5581217	-0.101042783995372	-0.122795866909048	0.00842496959905819	0.927079827171261	1
TSS3_9066771	-0.0504626514822204	2.97238136272963	0.00839109051167799	0.927219032208937	1
TSS5_14089918	0.0671332461287717	4.28385761938351	0.00831513747444066	0.92754824780393	1
TSS1_10571337	0.0220073551731981	6.4226560785186	0.00830829453998827	0.927577982565517	1
TSS3_20718866	-0.0721778877371535	1.42166655375384	0.00830656496943697	0.927585500063225	1
TSS5_26828169	-0.0260110728905262	4.73962705210657	0.0082966489629721	0.927628614763926	1
TSS5_3709191	-0.0528490589173634	2.18466753931671	0.00828460462948181	0.927681018369326	1
TSS2_12428727	-0.0415754699558927	3.39000854208813	0.00826042331293441	0.927786344791257	1
TSS3_7661252	-0.0766916969604077	1.35760365791832	0.00822571363274746	0.927940105583904	1
TSS4_2497644	-0.0289863796329685	3.89863033911005	0.00819852263640426	0.928056675655542	1
TSS5_17618779	-0.0525876494044985	2.49065438690383	0.00819608714271861	0.928067332877347	1
TSS4_6618679	0.04946360059217	2.43380495104201	0.00814906733959845	0.928273395731142	1
TSS4_18576417	-0.0589899235921256	2.66428198436198	0.0081425878438278	0.928301838865623	1
TSS3_8726169	-0.0199251667264586	8.45671169321272	0.00803136839145349	0.928791851144503	1
TSS1_8242466	-0.0238906709426818	5.32120396569252	0.00800859396388949	0.92889261212356	1
TSS2_1383445	-0.0683818666090212	3.80179304354777	0.00800464104630357	0.928910115733629	1
TSS3_21015559	-0.0524193714482236	2.28601720601315	0.00795417894551914	0.929133947057547	1
TSS1_18178506	-0.0890364787609499	0.717262841353791	0.00794583910757442	0.929173272465244	1
TSS4_6771640	-0.0292638237454147	4.35709322615261	0.00790610601916043	0.929347847540309	1
TSS5_400192	0.0505380027067152	1.67516440054308	0.00790569242570487	0.929351949000213	1
TSS5_143273	0.0720136026055055	1.91825782067404	0.00781986964155301	0.929735451409464	1
TSS4_18111150	0.0466031771117964	2.23105980292546	0.00775951189662389	0.930004197011633	1
TSS2_12370728	0.0357339707237281	3.29247392679613	0.00774698606897562	0.930060567868945	1
TSS5_21972465	-0.0238414026245786	5.83054480113783	0.00772946909820994	0.93013947779966	1
TSS5_26728729	-0.063145168478908	1.39272855717826	0.00772032745689984	0.930180694580986	1
TSS1_6367090	-0.0367271578447161	3.17169863481977	0.00770251598719441	0.930261071586783	1
TSS5_387447	0.0899803970861244	0.81108620689272	0.0076852686333852	0.930338992235573	1
TSS5_16807254	-0.0653777811997534	1.7954118945335	0.00748154866767029	0.931268314225413	1
TSS4_10870580	0.0560026049648867	1.67882742851367	0.0074425809737954	0.93144490212822	1
TSS4_14439744	0.038422867331393	5.22287560301429	0.00743736063701157	0.931468888896265	1
TSS3_3186378	0.0202599161843819	6.64848116488054	0.00740364846255444	0.931623996620554	1
TSS1_29637420	0.0369292548836778	3.36798979693033	0.00739866161981681	0.931646970972672	1
TSS5_8283757	0.0683728026546231	2.03752775807163	0.00736848937459981	0.931786140996442	1
TSS2_13174325	-0.0222380931297825	6.40863569186342	0.00736286949229603	0.93181209449776	1
TSS2_8479182	0.0654341942021059	1.48551370745609	0.00735124514404714	0.931865809253349	1
TSS5_23056529	-0.0551825070657855	2.01058808092394	0.00733514958361799	0.931940255642562	1
TSS5_7477919	-0.021313791902551	5.8449283573707	0.00731940784356939	0.932013145148975	1
TSS2_7644056	0.0388948839054505	2.99121295271705	0.00730522587080494	0.93207888005526	1
TSS3_3216407	-0.0233268727743478	5.37370935186521	0.00708975934304232	0.933085611153909	1
TSS1_13533277	0.0279653907284707	4.16292107567574	0.00697313488043046	0.933636951239977	1
TSS2_2891486	-0.0692594935151056	0.435527619570827	0.00693887306372529	0.93380856075732	1
TSS1_4447412	0.0562166608083958	1.58037497319323	0.0069044912782314	0.93396363509003	1
TSS4_1529073	-0.0274338826662842	4.16249872663051	0.00686610672891673	0.934147025269754	1
TSS1_8189031	0.0853503391670401	0.670639417514854	0.00685161565217878	0.934216393581364	1
TSS3_4161971	-0.0720261710012225	0.830980933785456	0.0068221505094779	0.93435767041898	1
TSS3_3985525	-0.0381818295358127	3.22617248110548	0.00678191705778334	0.934551075228118	1
TSS2_8992986	0.0309908564276437	3.64190393790725	0.00677232455672662	0.934597272212894	1
TSS5_2315980	0.021789392722957	6.5250856461263	0.00677019373395994	0.93460962731974	1
TSS2_18432779	-0.0217272644025113	5.23384058501535	0.0067584816023318	0.934663997267959	1
TSS5_25492963	-0.0523553155499807	1.79858331740855	0.00666021068632475	0.935141740260979	1
TSS4_360458	-0.0279935576910312	4.10816456298958	0.00661149902840333	0.935376762714814	1
TSS2_10668058	-0.0180176452316313	7.79323149116947	0.00649482936140586	0.935948228573035	1
TSS5_18052602	0.053859398892968	2.74130014840475	0.00648626774627393	0.93599036738684	1
TSS5_20323636	0.0292194932824826	3.92745518881347	0.00647510680813567	0.936045341680344	1
TSS2_2244487	0.0952305762591038	0.338217144990509	0.00644581134602887	0.936191904359479	1
TSS1_29744486	0.0207508602787436	5.86062851194191	0.00641285833337246	0.936352831197979	1
TSS4_8575240	0.0222070642004279	4.83965552850794	0.0063274606446622	0.936777125431673	1
TSS3_20737586	0.0959579919975466	0.905062732065718	0.00630279755264011	0.93690221317925	1
TSS5_25394831	-0.0184262590816406	6.54765532393928	0.00627849069503023	0.937021730883387	1
